Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
PLCO:0001454	Percent of Energy from Carbohydrates - DHQ	DHQ Foods: Percent of Energy		dietary history	pe_fr_carb_dhq		
PLCO:0001455	Percent of Energy from Fat - DHQ	DHQ Foods: Percent of Energy		dietary history	pe_fr_fat_dhq		
PLCO:0001456	Percent of Energy from Mono-Unsaturated Fat - DHQ	DHQ Foods: Percent of Energy		dietary history	pe_fr_monofat_dhq		
PLCO:0001457	Percent of Energy from Poly-Unsaturated Fat - DHQ	DHQ Foods: Percent of Energy		dietary history	pe_fr_polyfat_dhq		
PLCO:0001458	Percent of Energy from Protein - DHQ	DHQ Foods: Percent of Energy		dietary history	pe_fr_protein_dhq		
PLCO:0001459	Percent of Energy from Saturated Fat - DHQ	DHQ Foods: Percent of Energy		dietary history	pe_fr_satfat_dhq		
PLCO:0001460	PERCENT OF CALORIES FROM ADDED SUGAR	DHQ HEI	Source Variable:  MPED_ADDED_SUGAR_DHQ	dietary history	addsug_perc2015_dhq		
PLCO:0001461	DENSITY OF DAIRY PER 1000 KCAL	DHQ HEI	Source Variable: MPED_DAIRY_DHQ	dietary history	dairyden_dhq		
PLCO:0001462	DENSITY OF MPED DARK GREEN AND ORANGE VEGETABLES (INCLUDING ALLOCATED LEGUMES) PER 1000 KCAL -- HEI2005 SPECIFIC	DHQ HEI	Source Variables:  MPED_VEG_DARK_GREEN_DHQ, MPED_VEG_ORANGE_DHQ, MPED_LEGUME_DHQ	dietary history	dgvden2005_dhq		
PLCO:0001463	FATTY ACID RATIO	DHQ HEI	Source Variables:  DT_MONOPOLY_DHQ, DT_SATFAT_DHQ	dietary history	faratio_dhq		
PLCO:0001464	DENSITY OF TOTAL FRUIT PER 1000 KCAL	DHQ HEI	Source Variable:  MPED_FRUIT_DHQ	dietary history	frtden_dhq		
PLCO:0001465	DENSITY OF MPED/FPED OF DARK GREEN VEG (INCLUDING ALLOCATED LEGUMES) PER 1000 KCAL -- HEI2010 SPECIFIC	DHQ HEI	Source Variables:  MPED_VEG_DARK_GREEN_DHQ, MPED_LEGUME_DHQ	dietary history	grbnden2010_dhq		
PLCO:0001466	DENSITY OF DARK GREEN VEG (INCLUDES ALL LEGUMES) PER 1000 KCAL -- HEI2015 SPECIFIC	DHQ HEI	Source Variables:  MPED_VEG_DARK_GREEN_DHQ, MPED_LEGUME_DHQ	dietary history	grbnden2015_dhq		
PLCO:0001467	DENSITY OF MPED TOTAL GRAIN PER 1000 KCAL	DHQ HEI	Source Variable: MPED_GRAIN_DHQ	dietary history	grnden_dhq		
PLCO:0001468	HEI-2005 COMPONENT 1 TOTAL FRUIT	DHQ HEI	Source Variable:  MPED_FRUIT_DHQ	dietary history	hei1_totalfruit_dhq		
PLCO:0001469	HEI-2005 COMPONENT 10 SATURATED FAT	DHQ HEI	Source Variable: DT_SATFAT_DHQ	dietary history	hei10_satfat_dhq		
PLCO:0001470	HEI-2005 COMPONENT 11 SODIUM	DHQ HEI	Source Variable: DT_SODIUM_DHQ	dietary history	hei11_sodium_dhq		
PLCO:0001471	HEI-2005 COMPONENT 12 CALORIES FROM SOLID FAT, ALCOHOL & ADDED SUGAR (SoFAAS)	DHQ HEI	Source Variable: MPED_ADDED_SUGAR_DHQ, MPED_DISCFAT_SOLID_DHQ, DT_ALC_BEER_DHQ, DT_ALC_LIQUOR_DHQ, DT_ALC_WINE_DHQ	dietary history	hei12_exfaas_dhq		
PLCO:0001472	HEI-2005 COMPONENT 2 WHOLE FRUIT	DHQ HEI	Source Variable:  MPED_FRUIT_NOJUICE_DHQ	dietary history	hei2_wholefruit_dhq		
PLCO:0001473	Total HEI-2005 Score	DHQ HEI			hei2005_total_score_dhq		
PLCO:0001474	Total HEI-2010 Score	DHQ HEI			hei2010_total_score_dhq		
PLCO:0001475	Total HEI-2015 Score	DHQ HEI			hei2015_total_score_dhq		
PLCO:0001476	HEI-2015 COMPONENT 1 TOTAL VEGETABLES	DHQ HEI	Source Variables:  MPED_VEG_DHQ, MPED_LEGUME_DHQ	dietary history	hei2015c1_totalveg_dhq		
PLCO:0001477	HEI-2015 COMPONENT 10 SODIUM	DHQ HEI	Source Variables:  DT_SODIUM_DHQ	dietary history	hei2015c10_sodium_dhq		
PLCO:0001478	HEI-2015 COMPONENT 11 REFINED GRAINS	DHQ HEI	Source Variables:  MPED_GRAIN_NONWHOLE_DHQ	dietary history	hei2015c11_refinedgrain_dhq		
PLCO:0001479	HEI-2015 COMPONENT 12 SAT FAT	DHQ HEI	Source Variables:  DT_SATFAT_DHQ	dietary history	hei2015c12_sfat_dhq		
PLCO:0001480	HEI-2015 COMPONENT 13 ADDED SUGAR	DHQ HEI	Source Variable:  MPED_ADDED_SUGAR_DHQ	dietary history	hei2015c13_addsug_dhq		
PLCO:0001481	HEI-2015 COMPONENT 2 GREENS AND BEANS	DHQ HEI	Source Variables:  MPED_VEG_DARK_GREEN_DHQ, MPED_LEGUME_DHQ	dietary history	hei2015c2_green_and_bean_dhq		
PLCO:0001482	HEI-2015 COMPONENT 3 TOTAL FRUIT	DHQ HEI	Source Variable:  MPED_FRUIT_DHQ	dietary history	hei2015c3_totalfruit_dhq		
PLCO:0001483	HEI-2015 COMPONENT 4 WHOLE FRUIT	DHQ HEI	Source Variable:  MPED_FRUIT_NOJUICE_DHQ	dietary history	hei2015c4_wholefruit_dhq		
PLCO:0001484	HEI-2015 COMPONENT 5 WHOLE GRAINS	DHQ HEI	Source Variable: MPED_GRAIN_WHOLE_DHQ	dietary history	hei2015c5_wholegrain_dhq		
PLCO:0001485	HEI-2015 COMPONENT 6 DAIRY	DHQ HEI	Source Variable: MPED_DAIRY_DHQ	dietary history	hei2015c6_totaldairy_dhq		
PLCO:0001486	HEI-2015 COMPONENT 7 TOTAL PROTEIN FOODS	DHQ HEI	Source Variables:  MPED_M_EGG_DHQ, MPED_M_MEAT_POULTRY_FISH_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	hei2015c7_totprot_dhq		
PLCO:0001487	HEI-2015 COMPONENT 8 SEAFOOD AND PLANT PROTEIN	DHQ HEI	Source Variables:  MPED_M_FISH_HIGH_DHQ, MPED_M_FISH_LOW_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	hei2015c8_seaplant_prot_dhq		
PLCO:0001488	HEI-2015 COMPONENT 9 FATTY ACID RATIO	DHQ HEI	Source Variables:  DT_MONOPOLY_DHQ, DT_SATFAT_DHQ	dietary history	hei2015c9_fattyacid_dhq		
PLCO:0001489	HEI-2005 COMPONENT 3 TOTAL VEGETABLES	DHQ HEI	Source Variables:  MPED_VEG_DHQ, MPED_LEGUME_DHQ	dietary history	hei3_totalveg_dhq		
PLCO:0001490	HEI-2005 COMPONENT 4 DARK GREEN & ORANGE VEG & LEGUMES	DHQ HEI	Source Variables:  MPED_VEG_DARK_GREEN_DHQ, MPED_VEG_ORANGE_DHQ, MPED_LEGUME_DHQ	dietary history	hei4_darkveg_dhq		
PLCO:0001491	HEI-2005 COMPONENT 5 TOTAL GRAINS	DHQ HEI	Source Variable: MPED_GRAIN_DHQ	dietary history	hei5_totalgrain_dhq		
PLCO:0001492	HEI-2005 COMPONENT 6 WHOLE GRAINS	DHQ HEI	Source Variable: MPED_GRAIN_WHOLE_DHQ	dietary history	hei6_wholegrain_dhq		
PLCO:0001493	HEI-2005 COMPONENT 7 MILK	DHQ HEI	Source Variable: MPED_DAIRY_DHQ	dietary history	hei7_milk_dhq		
PLCO:0001494	HEI-2005 COMPONENT 8 MEAT & BEANS	DHQ HEI	Source Variables:  MPED_M_EGG_DHQ, MPED_M_MEAT_POULTRY_FISH_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	hei8_meatbean_dhq		
PLCO:0001495	HEI-2005 COMPONENT 9 OILS	DHQ HEI	Source Variable: MPED_DISCFAT_OIL_DHQ	dietary history	hei9_oil_dhq		
PLCO:0001496	HEI-2010 COMPONENT 1 TOTAL VEGETABLES	DHQ HEI	Source Variables:  MPED_VEG_DHQ, MPED_LEGUME_DHQ	dietary history	heiX1_totalveg_dhq		
PLCO:0001497	HEI-2010 COMPONENT 10 SODIUM	DHQ HEI	Source Variables:  DT_SODIUM_DHQ	dietary history	heix10_sodium_dhq		
PLCO:0001498	HEI-2010 COMPONENT 11 REFINED GRAINS	DHQ HEI	Source Variables:  MPED_GRAIN_NONWHOLE_DHQ	dietary history	heix11_refinedgrain_dhq		
PLCO:0001499	HEI-2010 COMPONENT 12 SOFAAS CALORIES	DHQ HEI	Source Variable: MPED_ADDED_SUGAR_DHQ, MPED_DISCFAT_SOLID_DHQ, DT_ALC_DHQ	dietary history	heix12_sofaas_dhq		
PLCO:0001500	HEI-2010 COMPONENT 2 GREENS AND BEANS	DHQ HEI	Source Variables:  MPED_VEG_DARK_GREEN_DHQ, MPED_LEGUME_DHQ	dietary history	heix2_green_and_bean_dhq		
PLCO:0001501	HEI-2010 COMPONENT 3 TOTAL FRUIT	DHQ HEI	Source Variable:  MPED_FRUIT_DHQ	dietary history	heix3_totalfruit_dhq		
PLCO:0001502	HEI-2010 COMPONENT 4 WHOLE FRUIT	DHQ HEI	Source Variable:  MPED_FRUIT_NOJUICE_DHQ	dietary history	heix4_wholefruit_dhq		
PLCO:0001503	HEI-2010 COMPONENT 5 WHOLE GRAINS	DHQ HEI	Source Variable: MPED_GRAIN_WHOLE_DHQ	dietary history	heix5_wholegrain_dhq		
PLCO:0001504	HEI-2010 COMPONENT 6 DAIRY	DHQ HEI	Source Variable: MPED_DAIRY_DHQ	dietary history	heix6_totaldairy_dhq		
PLCO:0001505	HEI-2010 COMPONENT 7 TOTAL PROTEIN FOODS	DHQ HEI	Source Variables:  MPED_M_EGG_DHQ, MPED_M_MEAT_POULTRY_FISH_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	heix7_totprot_dhq		
PLCO:0001506	HEI-2010 COMPONENT 8 SEAFOOD AND PLANT PROTEIN	DHQ HEI	Source Variables:  MPED_M_FISH_HIGH_DHQ, MPED_M_FISH_LOW_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	heix8_seaplant_prot_dhq		
PLCO:0001507	HEI-2010 COMPONENT 9 FATTY ACID RATIO	DHQ HEI	Source Variables:  DT_MONOPOLY_DHQ, DT_SATFAT_DHQ	dietary history	heix9_fattyacid_dhq		
PLCO:0001508	DENSITY OF MPED TOTAL MEAT/PROTEIN (INCLUDING ALLOCATED LEGUMES) PER 1000 KCAL -- HEI2005 SPECIFIC	DHQ HEI	Source Variables:  MPED_M_EGG_DHQ, MPED_M_MEAT_POULTRY_FISH_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	meatden2005_dhq		
PLCO:0001509	DENSITY OF MPED/FPED TOTAL MEAT/PROTEIN (INCLUDING ALLOCATED LEGUMES) PER 1000 KCAL -- HEI2010 SPECIFIC	DHQ HEI	Source Variables:  MPED_M_EGG_DHQ, MPED_M_MEAT_POULTRY_FISH_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	meatden2010_dhq		
PLCO:0001510	DENSTIY OF GRAMS DISCRETIONARY FAT IN OIL PER 1000 KCAL	DHQ HEI	Source Variable: MPED_DISCFAT_OIL_DHQ	dietary history	oilden2005_dhq		
PLCO:0001511	PERCENT OF CALORIES FROM SATURATED FAT	DHQ HEI	Source Variable: DT_SATFAT_DHQ	dietary history	pctsfat2005_dhq		
PLCO:0001512	DENSITY OF TOTAL PROTEIN (INCLUDES ALL LEGUMES) PER 1000 KCAL -- HEI2015 SPECIFIC	DHQ HEI	Source Variables:  MPED_M_EGG_DHQ, MPED_M_MEAT_POULTRY_FISH_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	protden2015_dhq		
PLCO:0001513	DENSITY OF MPED/FPED OF REFINED GRAINS PER 1000 KCAL	DHQ HEI	Source Variables:  MPED_GRAIN_NONWHOLE_DHQ	dietary history	rgden_dhq		
PLCO:0001514	DENSTIY OF MPED/FPED OF SEAFOOD AND PLANT PROTEIN (INCLUDING ALLOCATED LEGUMES) PER 1000 KCAL -- HEI2010 SPECIFIC	DHQ HEI	Source Variables:  MPED_M_FISH_HIGH_DHQ, MPED_M_FISH_LOW_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	seaplden2010_dhq		
PLCO:0001515	DENSITY OF SEAFOOD AND PLANT PROTEIN (INCLUDES ALL LEGUMES) PER 1000 KCAL -- HEI2015 SPECIFIC	DHQ HEI	Source Variables:  MPED_M_FISH_HIGH_DHQ, MPED_M_FISH_LOW_DHQ, MPED_M_NUT_SEED_DHQ, MPED_M_SOY_DHQ, MPED_LEGUME_DHQ	dietary history	seaplden2015_dhq		
PLCO:0001516	PERCENT OF CALORIES FROM SAT FAT	DHQ HEI	Source Variables:  DT_SATFAT_DHQ	dietary history	sfat_perc2015_dhq		
PLCO:0001517	DENSITY OF SODIUM PER 1000 KCAL	DHQ HEI	Source Variables:  DT_SODIUM_DHQ	dietary history	sodden_dhq		
PLCO:0001518	PERCENT OF CALORIES FROM ADDED SUGAR, SOLID FAT, AND ALCOHOL -- HEI2005 SPECIFIC	DHQ HEI	Source Variable: MPED_ADDED_SUGAR_DHQ, MPED_DISCFAT_SOLID_DHQ, DT_ALC_BEER_DHQ, DT_ALC_LIQUOR_DHQ, DT_ALC_WINE_DHQ	dietary history	sofa_perc2005_dhq		
PLCO:0001519	PERCENT OF CALORIES FROM ADDED SUGAR, SOLID FAT, AND ALCOHOL -- HEI2010 SPECIFIC	DHQ HEI	Source Variable: MPED_ADDED_SUGAR_DHQ, MPED_DISCFAT_SOLID_DHQ, DT_ALC_DHQ	dietary history	sofa_perc2010_dhq		
PLCO:0001520	DENSITY OF MPED TOTAL VEGETABLES (INCLUDING ALLOCATED LEGUMES) PER 1000 KCAL -- HEI2005 SPECIFIC	DHQ HEI	Source Variables:  MPED_VEG_DHQ, MPED_LEGUME_DHQ	dietary history	vegden2005_dhq		
PLCO:0001521	DENSITY OF MPED/FPED TOTAL VEGETABLES (INCLUDING ALLOCATED LEGUMES) PER 1000 KCAL -- HEI2010 SPECIFIC	DHQ HEI	Source Variables:  MPED_VEG_DHQ, MPED_LEGUME_DHQ	dietary history	vegden2010_dhq		
PLCO:0001522	DENSITY OF TOTAL VEGETABLES (INCLUDES ALL LEGUMES) PER 1000 KCAL -- HEI2015 SPECIFIC	DHQ HEI	Source Variables:  MPED_VEG_DHQ, MPED_LEGUME_DHQ	dietary history	vegden2015_dhq		
PLCO:0001523	DENSITY OF WHOLE GRAIN PER 1000 KCAL	DHQ HEI	Source Variable: MPED_GRAIN_WHOLE_DHQ	dietary history	wgrnden_dhq		
PLCO:0001524	DENSITY OF WHOLE FRUIT PER 1000 KCAL	DHQ HEI	Source Variable:  MPED_FRUIT_NOJUICE_DHQ	dietary history	whfrden_dhq		
PLCO:0001525	Age at DQX	DQX Compliance	Calculated using date completed DQX and DOB.	age/birthdate	dqx_age		
PLCO:0001526	Days Until DQX Completed	DQX Compliance	Days from randomization  until date completed DQX	date and time-related information	dqx_compdays		
PLCO:0001527	Completed DQX?	DQX Compliance		survey administration	dqx_completed		
PLCO:0001528	Completed Valid DQX?	DQX Compliance	Valid DQX if: date of completion provided (exc_nodate) and alive when completed (exc_death) and not missing  8+  frequency responses (exc_freq) and not extreme calories (exc_kcal)	survey administration	dqx_completedvalid		
PLCO:0001529	DQX Entry Age	DQX Compliance	Age at completion of the baseline questionnaire and DQX.	age/birthdate	entryage_dqx		
PLCO:0001530	Days Until DQX Entry Date	DQX Compliance	Date of completion of the baseline questionnaire and DQX.	date and time-related information	entrydays_dqx		
PLCO:0001531	Personal History of Any Cancer before DQX Entry	DQX Compliance	Did the participant have a personal history of any cancer reported on the BQ, ATF, MDF or cancer diagnosis prior to DQX entry?	cancer	ph_any_dqx		
PLCO:0001532	Drink Alcohol?	DQX Lifestyle	Drink beer, wine or liquor.  See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/alcohol.txt: Alcohol (DQX)	alcohol use history	drinker		
PLCO:0001533	Hours Spent in Vigorous Activities at Age 40	DQX Lifestyle	Vigorous activities such as swimming, brisk walking, etc.  See DQX page 16.	physical activity history	qxn_physicact_40		
PLCO:0001534	Hours Spent in Vigorous Activities Now	DQX Lifestyle	Vigorous activities such as swimming, brisk walking, etc.  See DQX page 16.	physical activity history	qxn_physicact_now		
PLCO:0001535	Vitamin B-12 from Diet and Supplements (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_b12		
PLCO:0001536	Vitamin B-12 from Diet and Current Supplements Only (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_b12_now		
PLCO:0001537	Vitamin B-6 from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_b6		
PLCO:0001538	Vitamin B-6 from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_b6_now		
PLCO:0001539	Beta-Carotene from Diet (NDS-R) and Supplements (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_betacarot		
PLCO:0001540	Beta-Carotene (NDS-R) from Diet and Current Supplements Only (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_betacarot_now		
PLCO:0001541	Calcium from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_cal		
PLCO:0001542	Calcium from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_cal_now		
PLCO:0001543	Copper from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_copper		
PLCO:0001544	Copper from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_copper_now		
PLCO:0001545	Folate from Diet (Pre-Fortification) (CSFII) and Supplements (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_fol_csfii		
PLCO:0001546	Folate from Diet (Pre-Fortification) (CSFII) and Current Supplements Only (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_fol_csfii_now		
PLCO:0001547	Folate Equivalents from Diet (NDS-R) and Supplements (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_foleq_ndsr		
PLCO:0001548	Folate Equivalents from Diet (NDS-R) and Current Supplements Only (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_foleq_ndsr_now		
PLCO:0001549	Folate from Diet (Post-Fortification) (CSFII) and Supplements (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_folfort_csfii		
PLCO:0001550	Folate from Diet (Post-Fortification) (CSFII) and Current Supplements Only (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_folfort_csfii_now		
PLCO:0001551	Iron from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_iron		
PLCO:0001552	Iron from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_iron_now		
PLCO:0001553	Magnesium from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_mag		
PLCO:0001554	Magnesium from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_mag_now		
PLCO:0001555	Niacin from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_niac		
PLCO:0001556	Niacin from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_niac_now		
PLCO:0001557	Phosphorus from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_phos		
PLCO:0001558	Phosphorus from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_phos_now		
PLCO:0001559	Riboflavin from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_ribo		
PLCO:0001560	Riboflavin from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_ribo_now		
PLCO:0001561	Selenium from Diet and Supplements (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_selenium		
PLCO:0001562	Selenium from Diet and Current Supplements Only (mcg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_selenium_now		
PLCO:0001563	Thiamin from Diet and Supplements (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_thia		
PLCO:0001564	Thiamin from Diet and Current Supplements Only (mg/day)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_thia_now		
PLCO:0001565	Vitamin A Activity from Diet and Supplements (mcg/day of Retinol Activity Equivalents)	DQX Nutrients: Total	See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/nutrients.txt: Nutrients (DQX), See Appendix /prj/plcoims/study_wide/program_tools/validation/source/DQX/appendix/supplements.txt: Supplements (DQX)	dietary history	tot_vitaact_ndsr		
