Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
GS:0000401	Region of residence at study entry	Q1demogr	Region of residence at study entry	location	region		
GS:0000402	Acorn-based SES at study entry	Q1demogr	Acorn-based SES at study entry	socio-demographic and economic characteristics	ses		
GS:0000403	medical or physical abnormalities when born	Q2birth	medical or physical abnormalities when born	congenital and genetic disorders	birthabnormal		
GS:0000404	delivered by caesarean	Q2birth	delivered by caesarean	reproduction	birthcaes		
GS:0000405	birth order, from reported number pregnancies before self	Q2birth	birth order, from reported number pregnancies before self	family and household structure	birthorderpregs		
GS:0000406	birth order, calculated from number of older sibs	Q2birth	birth order, calculated from number of older sibs	family and household structure	birthordersibs		
GS:0000407	nursed in incubator or special care baby unit	Q2birth	nursed in incubator or special care baby unit	reproduction	birthscbu		
GS:0000408	birthweight in grams, self report or mum	Q2birth	birthweight in grams, self report or mum	reproduction	birthweight		
GS:0000409	Birthweight, relative measure	Q2birth	Birthweight, relative measure	reproduction	birthweightrel		
GS:0000410	mother had complications during pregancy	Q2birth	mother had complications during pregancy	family history of disease	gestcomp		
GS:0000411	Fathers age at birth of participant	Q2birth	Fathers age at birth of participant	reproduction	gestdadage		
GS:0000412	mum pre-eclampsia or eclampsia, self report or mum	Q2birth	mum pre-eclampsia or eclampsia, self report or mum	family history of disease	gesteclamp		
GS:0000413	Mothers age at birth of participant	Q2birth	Mothers age at birth of participant	reproduction	gestmumage		
GS:0000414	gestation period in weeks,self report or mum	Q2birth	gestation period in weeks,self report or mum	reproduction	gestwks		
GS:0000415	BMI at Round 2 (wtR2&htnow)	Q3bodysize	BMI at Round 2 (wtR2&htnow)	anthropometry	R2bodysizebmi		
GS:0000416	BMI at Round 2 (currently pregnant)	Q3bodysize	BMI at Round 2 (currently pregnant)	anthropometry	R2bodysizebmi_preg		
GS:0000417	Hip circumference at Round 2, cm	Q3bodysize	Hip circumference at Round 2, cm	anthropometry	R2bodysizehip		
GS:0000418	Hip circumference at Round 2, cm (currently pregnant)	Q3bodysize	Hip circumference at Round 2, cm (currently pregnant)	anthropometry	R2bodysizehip_preg		
GS:0000419	When hip size was measured at R2	Q3bodysize	When hip size was measured at R2	date and time-related information	R2bodysizehipwhen		
GS:0000420	Waist circumference at Round 2, cm	Q3bodysize	Waist circumference at Round 2, cm	anthropometry	R2bodysizewaist		
GS:0000421	Waist circumference at Round 2, cm (currently pregnant)	Q3bodysize	Waist circumference at Round 2, cm (currently pregnant)	anthropometry	R2bodysizewaist_preg		
GS:0000422	When waist size was measured at R2	Q3bodysize	When waist size was measured at R2	date and time-related information	R2bodysizewaistwhen		
GS:0000423	When weight was measured at R2	Q3bodysize	When weight was measured at R2	date and time-related information	R2bodysizeweightwhen		
GS:0000424	Waist-to-hip ratio at Round 2	Q3bodysize	Waist-to-hip ratio at Round 2	anthropometry	R2bodysizewhr		
GS:0000425	Waist-to-hip ratio category at Round 2	Q3bodysize	Waist-to-hip ratio category at Round 2	anthropometry	R2bodysizewhrcat		
GS:0000426	Weight at R2 questionnaire	Q3bodysize	Weight at R2 questionnaire	weight	R2bodysizewt		
GS:0000427	Weight at R2 questionnaire (currently pregnant)	Q3bodysize	Weight at R2 questionnaire (currently pregnant)	weight	R2bodysizewt_preg		
GS:0000428	arm span in cm	Q3bodysize	arm span in cm	anthropometry	bodysizearmspan		
GS:0000429	bmi at age 20 (wt20&ht20)	Q3bodysize	bmi at age 20 (wt20&ht20)	anthropometry	bodysizebmi20		
GS:0000430	bmi at age 40 (wt40&htnow)	Q3bodysize	bmi at age 40 (wt40&htnow)	anthropometry	bodysizebmi40		
GS:0000431	bmi at age 60 (wt40&htnow)	Q3bodysize	bmi at age 60 (wt40&htnow)	anthropometry	bodysizebmi60		
GS:0000432	greatest bmi	Q3bodysize	greatest bmi	anthropometry	bodysizebmigreat		
GS:0000433	lowest bmi	Q3bodysize	lowest bmi	anthropometry	bodysizebmilow		
GS:0000434	bmi at entry	Q3bodysize	bmi at entry (wtnow&htnow)	anthropometry	bodysizebminow		
GS:0000435	bmi at entry (currently pregnant)	Q3bodysize	bmi at entry (wtnow&htnow) (currently pregnant)	anthropometry	bodysizebminow_preg		
GS:0000436	Height at age 11 compared with peers	Q3bodysize	Height at age 11 compared with peers	height	bodysizeheight11		
GS:0000437	Height at age 7 compared with peers	Q3bodysize	Height at age 7 compared with peers	height	bodysizeheight7		
GS:0000438	age stopped growing	Q3bodysize	age stopped growing	height	bodysizeheightage		
GS:0000439	hip circumference, cm	Q3bodysize	hip circumference, cm	anthropometry	bodysizehip		
GS:0000440	hip circumference, cm (currently pregnant)	Q3bodysize	hip circumference, cm (currently pregnant)	anthropometry	bodysizehip_preg		
GS:0000441	when was hip measured?	Q3bodysize	when was hip measured?	date and time-related information	bodysizehipwhen		
GS:0000442	best height variable	Q3bodysize	best height variable	height	bodysizeht		
GS:0000443	height at age 20, cm	Q3bodysize	height at age 20, cm	height	bodysizeht20		
GS:0000444	current height, cm	Q3bodysize	current height, cm	height	bodysizehtnow		
GS:0000445	age that bodysizeht refers to	Q3bodysize	age that bodysizeht refers to	date and time-related information	bodysizehtwhen		
GS:0000446	waist circumference, cm	Q3bodysize	waist circumference, cm	anthropometry	bodysizewaist		
GS:0000447	waist circumference, cm (currently pregnant)	Q3bodysize	waist circumference, cm (currently pregnant)	anthropometry	bodysizewaist_preg		
GS:0000448	when was waist measured	Q3bodysize	when was waist measured	date and time-related information	bodysizewaistwhen		
GS:0000449	Weight at age 11 compared with peers	Q3bodysize	Weight at age 11 compared with peers	weight	bodysizeweight11		
GS:0000450	Weight at age 7 compared with peers	Q3bodysize	Weight at age 7 compared with peers	weight	bodysizeweight7		
GS:0000451	when was weight measured?	Q3bodysize	when was weight measured?	date and time-related information	bodysizeweightnowwhen		
GS:0000452	waist to hip ratio	Q3bodysize	waist to hip ratio	anthropometry	bodysizewhr		
GS:0000453	waist to hip ratio category	Q3bodysize	waist to hip ratio category	anthropometry	bodysizewhrcat		
GS:0000454	Weight at age 20, kg	Q3bodysize	Weight at age 20, kg	weight	bodysizewt20		
GS:0000455	Weight at age 40, kg	Q3bodysize	Weight at age 40, kg	weight	bodysizewt40		
GS:0000456	Weight at age 60, kg	Q3bodysize	Weight at age 60, kg	weight	bodysizewt60		
GS:0000457	greatest weight, kg	Q3bodysize	greatest weight, kg	weight	bodysizewtgreat		
GS:0000458	age at greatest weight	Q3bodysize	age at greatest weight	weight	bodysizewtgreatage		
GS:0000459	lowest weight since age 18, kg	Q3bodysize	lowest weight since age 18, kg	weight	bodysizewtlow		
GS:0000460	age at lowest weight	Q3bodysize	age at lowest weight	weight	bodysizewtlowage		
GS:0000461	current weight, kg	Q3bodysize	current weight, kg	weight	bodysizewtnow		
GS:0000462	current weight, kg (currently pregnant)	Q3bodysize	current weight, kg (currently pregnant)	weight	bodysizewtnow_preg		
GS:0000463	breast cup size at R2	Q3breastsize	breast cup size at R2	anthropometry	R2breastsize		
GS:0000464	breast size in inches at R2	Q3breastsize	breast size in inches at R2	anthropometry	R2breastsizein		
GS:0000465	age developed breasts	Q3breastsize	age developed breasts	reproduction	breastage		
GS:0000466	breast size at 20	Q3breastsize	breast size at 20	anthropometry	breastsize20		
GS:0000467	change in breast cup size from R1 to R2	Q3breastsize	change in breast cup size from R1 to R2	anthropometry	breastsizechange		
GS:0000468	breasts are different sizes	Q3breastsize	breasts are different sizes	anthropometry	breastsizediff		
GS:0000469	magnitude of difference in breast size	Q3breastsize	magnitude of difference in breast size	anthropometry	breastsizediffmag		
GS:0000470	breast size at time filled in Qnaire	Q3breastsize	breast size at time filled in Qnaire	anthropometry	breastsizenow		
GS:0000471	Unilateral oophorectomy, 1st ovary	Q4OperationsOvaryUterus	Unilateral oophorectomy, 1st ovary	surgical interventions	op_1stovary		
GS:0000472	Unilateral oophorectomy age, 1st ovary	Q4OperationsOvaryUterus	Unilateral oophorectomy age, 1st ovary	surgical interventions	op_1stovaryage		
GS:0000473	Unilateral oophorectomy side, 1st ovary	Q4OperationsOvaryUterus	Unilateral oophorectomy side, 1st ovary	surgical interventions	op_1stovaryside		
GS:0000474	Unilateral oophorectomy, 2nd ovary	Q4OperationsOvaryUterus	Unilateral oophorectomy, 2nd ovary	surgical interventions	op_2ndovary		
GS:0000475	Unilateral oophorectomy age, 2nd ovary	Q4OperationsOvaryUterus	Unilateral oophorectomy age, 2nd ovary	surgical interventions	op_2ndovaryage		
GS:0000476	Unilateral oophorectomy side, 2nd ovary	Q4OperationsOvaryUterus	Unilateral oophorectomy side, 2nd ovary	surgical interventions	op_2ndovaryside		
GS:0000477	Bilateral oophorectomy	Q4OperationsOvaryUterus	Bilateral oophorectomy	surgical interventions	op_bothovaries		
GS:0000478	Bilateral oophorectomy, age	Q4OperationsOvaryUterus	Bilateral oophorectomy, age	surgical interventions	op_bothovariesage		
GS:0000479	Hysterectomy	Q4OperationsOvaryUterus	Hysterectomy	surgical interventions	op_hysterectomy		
GS:0000480	Hysterectomy, age	Q4OperationsOvaryUterus	Hysterectomy, age	surgical interventions	op_hysterectomyage		
GS:0000481	Number of other types of surgery to ovaries and uterus	Q4OperationsOvaryUterus	Number of other types of surgery to ovaries and uterus	surgical interventions	op_otherN		
GS:0000482	Partial oophorectomy, 1st surgery	Q4OperationsOvaryUterus	Partial oophorectomy, 1st surgery	surgical interventions	op_partovary1		
GS:0000483	Partial oophorectomy, 2nd surgery	Q4OperationsOvaryUterus	Partial oophorectomy, 2nd surgery	surgical interventions	op_partovary2		
GS:0000484	Partial oophorectomy age, 1st surgery	Q4OperationsOvaryUterus	Partial oophorectomy age, 1st surgery	surgical interventions	op_partovaryage1		
GS:0000485	Partial oophorectomy age, 2nd surgery	Q4OperationsOvaryUterus	Partial oophorectomy age, 2nd surgery	surgical interventions	op_partovaryage2		
GS:0000486	Partial oophorectomy side, 1st surgery	Q4OperationsOvaryUterus	Partial oophorectomy side, 1st surgery	surgical interventions	op_partovaryside1		
GS:0000487	Partial oophorectomy side, 2nd surgery	Q4OperationsOvaryUterus	Partial oophorectomy side, 2nd surgery	surgical interventions	op_partovaryside2		
GS:0000488	Have you ever been diagnosed by a doctor with endometriosis	Q4OtherDiseasesOvaryUterus	Have you ever been diagnosed by a doctor with endometriosis	reproductive system diseases	endometriosisdx		
GS:0000489	Have you ever been diagnosed by a doctor with fibroids of the uterus	Q4OtherDiseasesOvaryUterus	Have you ever been diagnosed by a doctor with fibroids of the uterus	reproductive system diseases	fibroidsdx		
GS:0000490	Have you ever been diagnosed by a doctor with polycystic ovaries	Q4OtherDiseasesOvaryUterus	Have you ever been diagnosed by a doctor with polycystic ovaries	reproductive system diseases	polycysticovariesdx		
GS:0000491	Breast discomfort before periods, age 20	Q4cyclepattern	Breast discomfort before periods, age 20	signs and symptoms	cycdisc20		
GS:0000492	Breast discomfort before periods, age 40	Q4cyclepattern	Breast discomfort before periods, age 40	signs and symptoms	cycdisc40		
GS:0000493	Breast discomfort before periods, at entry	Q4cyclepattern	Breast discomfort before periods, at entry	signs and symptoms	cycdiscnow		
GS:0000494	Average number of days of flow, age 20	Q4cyclepattern	Average number of days of flow, age 20	reproduction	cycflow20		
GS:0000495	Average number of days of flow, age 40	Q4cyclepattern	Average number of days of flow, age 40	reproduction	cycflow40		
GS:0000496	Average number of days of flow, at entry	Q4cyclepattern	Average number of days of flow, at entry	reproduction	cycflownow		
GS:0000497	Cycle length at age 20, days	Q4cyclepattern	Cycle length at age 20, days	reproduction	cyclen20		
GS:0000498	Cycle length at age 40, days	Q4cyclepattern	Cycle length at age 40, days	reproduction	cyclen40		
GS:0000499	Cycle length at entry, days	Q4cyclepattern	Cycle length at entry, days	reproduction	cyclennow		
GS:0000500	age at menarche	Q4cyclepattern	age at menarche	reproduction	menarcheage		
GS:0000501	Ever had menarche	Q4cyclepattern	Ever had menarche	reproduction	menarcheever		
GS:0000502	age at cycles becoming regular	Q4cyclepattern	age at cycles becoming regular	reproduction	menregage		
GS:0000503	age at cycles becoming regular naturally	Q4cyclepattern	age at cycles becoming regular naturally	reproduction	menregage_nat		
GS:0000504	Estimated menopausal age, age 50 rule	Q4menstrualcycles	Estimated menopausal age, age 50 rule	reproduction	menoage_est		
GS:0000505	Estimated menopausal group, age 50 rule	Q4menstrualcycles	Estimated menopausal group, age 50 rule	reproduction	menocat_est		
GS:0000506	Estimated menopausal group, age 50 rule, at baseline	Q4menstrualcycles	Estimated menopausal group, age 50 rule, at baseline	reproduction	menocat_estr1		
GS:0000507	Estimated date became postmenopausal, age 50 rule	Q4menstrualcycles	Estimated date became postmenopausal, age 50 rule	reproduction	menodate_est		
GS:0000508	Date first known or assumed postmenopausal,age 55 rule	Q4menstrualcycles	Date first known or assumed postmenopausal,age 55 rule	reproduction	menopostdate		
GS:0000509	Date last known or assumed premenopausal, age 46 rule	Q4menstrualcycles	Date last known or assumed premenopausal, age 46 rule	reproduction	menopredate		
GS:0000510	Source of menopausal information	Q4menstrualcycles	Source of menopausal information	survey administration	menosource		
GS:0000511	breast feeding at first pregnancy	Q5pregdetails	breast feeding at first pregnancy	reproduction	preg1bf		
GS:0000512	Gender of 1st pregnancy	Q5pregdetails	Gender of 1st pregnancy	reproduction	preg1birthsex		
GS:0000513	bmi at start of first pregnancy	Q5pregdetails	bmi at start of first pregnancy	anthropometry	preg1bmi		
GS:0000514	boy at first pregnancy	Q5pregdetails	boy at first pregnancy	reproduction	preg1boy		
GS:0000515	girl at first pregnancy	Q5pregdetails	girl at first pregnancy	reproduction	preg1girl		
GS:0000516	had hormones to stop milk flow yes/no following first pregnancy	Q5pregdetails	had hormones to stop milk flow yes/no following first pregnancy	medication	preg1horm		
GS:0000517	pre-eclampsia at first pregnancy	Q5pregdetails	pre-eclampsia at first pregnancy	reproduction|signs and symptoms	preg1pclsia		
GS:0000518	Weight at start of first pregnancy, only stones reported, not lbs	Q5pregdetails	only stones reported, not lbs	weight	preg1stoneonly		
GS:0000519	Outcome of 1st pregnancy	Q5pregdetails	Outcome of 1st pregnancy	reproduction	preg1type		
GS:0000520	vomiting at first pregnancy	Q5pregdetails	vomiting at first pregnancy	signs and symptoms	preg1vom		
GS:0000521	Weight at start of first pregnancy, kgs	Q5pregdetails	Weight at start of first pregnancy, kgs	weight	preg1wt		
GS:0000522	breast feeding at last pregnancy	Q5pregdetails	breast feeding at last pregnancy	reproduction	pregLbf		
GS:0000523	Gender of last pregnancy	Q5pregdetails	Gender of last pregnancy	reproduction	pregLbirthsex		
GS:0000524	bmi at start of last pregnancy	Q5pregdetails	bmi at start of last pregnancy	anthropometry	pregLbmi		
GS:0000525	boy at last pregnancy	Q5pregdetails	boy at last pregnancy	reproduction	pregLboy		
GS:0000526	girl at last pregnancy	Q5pregdetails	girl at last pregnancy	reproduction	pregLgirl		
GS:0000527	pre-eclampsia at last pregnancy	Q5pregdetails	pre-eclampsia at last pregnancy	reproduction|signs and symptoms	pregLpclsia		
GS:0000528	vomiting at last pregnancy	Q5pregdetails	vomiting at last pregnancy	signs and symptoms	pregLvom		
GS:0000529	Weight at start of last pregnancy, kgs	Q5pregdetails	Weight at start of last pregnancy, kgs	weight	pregLwt		
GS:0000530	ever having breastfed	Q5pregdetails	ever having breastfed	reproduction	pregbf		
GS:0000531	age at first pregnancy with breast feeding	Q5pregdetails	age at first pregnancy with breast feeding	reproduction	pregbf1age		
GS:0000532	age at last pregnancy with breast feeding	Q5pregdetails	age at last pregnancy with breast feeding	reproduction	pregbfLage		
GS:0000533	number of pregnancies with breast feeding	Q5pregdetails	number of pregnancies with breast feeding	reproduction	pregbfcnt		
GS:0000534	Which breast was used for breastfeeding	Q5pregdetails	Which breast was used for breastfeeding	reproduction	pregbfside		
GS:0000535	total number of weeks breastfed (all children)	Q5pregdetails	total number of weeks breastfed (all children)	reproduction	pregbfwks		
GS:0000536	ever had parous birth with twins	Q5pregdetails	ever had parous birth with twins	reproduction	pregbirthtwin		
GS:0000537	number of parous pregnancies with boy	Q5pregdetails	number of parous pregnancies with boy	reproduction	pregboycnt		
GS:0000538	number of parous pregnancies with girl	Q5pregdetails	number of parous pregnancies with girl	reproduction	preggirlcnt		
GS:0000539	ever had hormones to stop milk flow yes/no following any pregnancy	Q5pregdetails	ever had hormones to stop milk flow yes/no following any pregnancy	medication	preghorm		
GS:0000540	number of pregnancies with hormones to stop milk flow	Q5pregdetails	number of pregnancies with hormones to stop milk flow	medication	preghormcnt		
GS:0000541	Total reportedweeks of pregnancy, regardless of outcome	Q5pregdetails	Total reportedweeks of pregnancy, regardless of outcome	reproduction	preglength		
GS:0000542	ever had livebirth of twins	Q5pregdetails	ever had livebirth of twins	reproduction	preglivetwin		
GS:0000543	number of livebirths of twins	Q5pregdetails	number of livebirths of twins	reproduction	preglivetwincnt		
GS:0000544	ever had pregnancy with pre-eclampsia	Q5pregdetails	ever had pregnancy with pre-eclampsia	reproduction|signs and symptoms	pregpclsia		
GS:0000545	age at first pregnancy with preeclampsia	Q5pregdetails	age at first pregnancy with preeclampsia	reproduction|signs and symptoms	pregpclsia1age		
GS:0000546	age at last pregnancy with preeclampsia	Q5pregdetails	age at last pregnancy with preeclampsia	reproduction|signs and symptoms	pregpclsiaLage		
GS:0000547	number of pregnancies with pre-eclampsia	Q5pregdetails	number of pregnancies with pre-eclampsia	reproduction|signs and symptoms	pregpclsiacnt		
GS:0000548	Ever had pregnancy with triplets or higher order	Q5pregdetails	Ever had pregnancy with triplets or higher order	reproduction	pregtriplet		
GS:0000549	ever had pregnancy with twins	Q5pregdetails	ever had pregnancy with twins	reproduction	pregtwin		
GS:0000550	number of pregnancies with twins	Q5pregdetails	number of pregnancies with twins	reproduction	pregtwincnt		
GS:0000551	ever had any pregnancy with vomiting	Q5pregdetails	ever had any pregnancy with vomiting	signs and symptoms	pregvom		
GS:0000552	age at first pregnancy with vomiting	Q5pregdetails	age at first pregnancy with vomiting	signs and symptoms	pregvom1age		
GS:0000553	age at last pregnancy with vomiting	Q5pregdetails	age at last pregnancy with vomiting	signs and symptoms	pregvomLage		
GS:0000554	number of pregnancies with vomiting	Q5pregdetails	number of pregnancies with vomiting	signs and symptoms	pregvomcnt		
GS:0000555	birthweight in grams of first live birth	Q5pregsummary	birthweight in grams of first live birth	reproduction	bwt1		
GS:0000556	birthweight in grams of tenth live birth	Q5pregsummary	birthweight in grams of tenth live birth	reproduction	bwt10		
GS:0000557	birthweight in grams of eleventh live birth	Q5pregsummary	birthweight in grams of eleventh live birth	reproduction	bwt11		
GS:0000558	birthweight in grams of second live birth	Q5pregsummary	birthweight in grams of second live birth	reproduction	bwt2		
GS:0000559	birthweight in grams of third live birth	Q5pregsummary	birthweight in grams of third live birth	reproduction	bwt3		
GS:0000560	birthweight in grams of fourth live birth	Q5pregsummary	birthweight in grams of fourth live birth	reproduction	bwt4		
GS:0000561	birthweight in grams of fifth live birth	Q5pregsummary	birthweight in grams of fifth live birth	reproduction	bwt5		
GS:0000562	birthweight in grams of sixth live birth	Q5pregsummary	birthweight in grams of sixth live birth	reproduction	bwt6		
GS:0000563	birthweight in grams of seventh live birth	Q5pregsummary	birthweight in grams of seventh live birth	reproduction	bwt7		
GS:0000564	birthweight in grams of eighth live birth	Q5pregsummary	birthweight in grams of eighth live birth	reproduction	bwt8		
GS:0000565	birthweight in grams of ninth live birth	Q5pregsummary	birthweight in grams of ninth live birth	reproduction	bwt9		
GS:0000566	gestation in weeks of first live birth	Q5pregsummary	gestation in weeks of first live birth	reproduction	gest1		
GS:0000567	gestation in weeks of tenth live birth	Q5pregsummary	gestation in weeks of tenth live birth	reproduction	gest10		
GS:0000568	gestation in weeks of eleventh live birth	Q5pregsummary	gestation in weeks of eleventh live birth	reproduction	gest11		
GS:0000569	gestation in weeks of second live birth	Q5pregsummary	gestation in weeks of second live birth	reproduction	gest2		
GS:0000570	gestation in weeks of third live birth	Q5pregsummary	gestation in weeks of third live birth	reproduction	gest3		
GS:0000571	gestation in weeks of fourth live birth	Q5pregsummary	gestation in weeks of fourth live birth	reproduction	gest4		
GS:0000572	gestation in weeks of fifth live birth	Q5pregsummary	gestation in weeks of fifth live birth	reproduction	gest5		
GS:0000573	gestation in weeks of sixth live birth	Q5pregsummary	gestation in weeks of sixth live birth	reproduction	gest6		
GS:0000574	gestation in weeks of seventh live birth	Q5pregsummary	gestation in weeks of seventh live birth	reproduction	gest7		
GS:0000575	gestation in weeks ofeighth live birth	Q5pregsummary	gestation in weeks ofeighth live birth	reproduction	gest8		
GS:0000576	gestation in weeks of ninth live birth	Q5pregsummary	gestation in weeks of ninth live birth	reproduction	gest9		
GS:0000577	Age at first pregnancy	Q5pregsummary	Age at first pregnancy	reproduction	preg1age		
GS:0000578	age at first parous birth	Q5pregsummary	age at first parous birth	reproduction	preg1birthage		
GS:0000579	date first parous birth	Q5pregsummary	date first parous birth	reproduction	preg1birthdate		
GS:0000580	date first pregnancy	Q5pregsummary	date first pregnancy	reproduction	preg1date		
GS:0000581	Age at last pregnancy	Q5pregsummary	Age at last pregnancy	reproduction	pregLage		
GS:0000582	age at last parous birth	Q5pregsummary	age at last parous birth	reproduction	pregLbirthage		
GS:0000583	date last parous birth	Q5pregsummary	date last parous birth	reproduction	pregLbirthdate		
GS:0000584	days since last parous birth	Q5pregsummary	days since last parous birth	reproduction	pregLbirthtime		
GS:0000585	had hormones to stop milk flow yes/no following last	Q5pregsummary	had hormones to stop milk flow yes/no following last	medication	pregLhorm		
GS:0000586	days since last pregnancy ended	Q5pregsummary	days since last pregnancy ended	reproduction	pregLtime		
GS:0000587	average interval between parous births, days	Q5pregsummary	average interval between parous births, days	reproduction	pregbirthavint		
GS:0000588	interval first and last parous birth, days	Q5pregsummary	interval first and last parous birth, days	reproduction	pregbirthint		
GS:0000589	gravida: total number of pregnancies	Q5pregsummary	gravida: total number of pregnancies	reproduction	pregcnt		
GS:0000590	number of pregnancies lasting 37+ wks	Q5pregsummary	number of pregnancies lasting 37+ wks	reproduction	pregfulltermcnt		
GS:0000591	number of pregnancies <37 wks	Q5pregsummary	number of pregnancies <37 wks	reproduction	pregnonfulltermcnt		
GS:0000592	number of non-parous pregnancies	Q5pregsummary	number of non-parous pregnancies	reproduction	pregnonparitycnt		
GS:0000593	number of pregnancies with outcome not known	Q5pregsummary	number of pregnancies with outcome not known	reproduction	pregoutcomenk		
GS:0000594	number of parous pregnancies	Q5pregsummary	number of parous pregnancies	reproduction	pregparitycnt		
GS:0000595	number of pregnancies unknown whether parous (missing outcome and gestational le	Q5pregsummary	number of pregnancies unknown whether parous (missing outcome and gestational length)	reproduction	pregparitynkcnt		
GS:0000596	Ever parous (>0 live/stillbirth, 26+ wks)	Q5pregsummary	Ever parous (>0 live/stillbirth, 26+ wks)	reproduction	pregparous		
GS:0000597	number of pregnancies unknown whether fullterm (37+wks)	Q5pregsummary	number of pregnancies unknown whether fullterm (37+wks)	reproduction	pregtermnkcnt		
GS:0000598	Ever used hrt by recruitment date	Q6HRT	Ever used hrt by recruitment date	medication	hrtever		
GS:0000599	HRT preparation (most) used during current or last continuous period of use (not	Q6HRT	HRT preparation (most) used during current or last continuous period of use (not truncated to age_t)	medication	hrtprep		
GS:0000600	Hormone type (for internal use)	Q6HRT	Hormone type (for internal use)	medication	hrttype		
GS:0000601	Age first used HRT	Q6HRT_v1old	Age first used HRT	medication	hrt1age_v1old		
GS:0000602	Age first used other sex hormones	Q6OtherSexHormones	Age first used other sex hormones	medication	otherhormones1age		
GS:0000603	Age last used other sex hormones	Q6OtherSexHormones	Age last used other sex hormones	medication	otherhormonesLage		
GS:0000604	Number of other hormone episodes reported	Q6OtherSexHormones	Number of other hormone episodes reported	medication	otherhormonescountall		
GS:0000605	Ever used other hormones	Q6OtherSexHormones	Ever used other hormones	medication	otherhormonesever		
GS:0000606	Minimum years of other sex hormone use	Q6OtherSexHormones	Minimum years of other sex hormone use	medication	otherhormoneslength		
GS:0000607	OH status	Q6OtherSexHormones	OH status	medication	otherhormonesstatus		
GS:0000608	Source of other hormone status	Q6OtherSexHormones	Source of other hormone status	medication	otherhormonesstatussource		
GS:0000609	years since stopped using OH	Q6OtherSexHormones	years since stopped using OH	medication	otherhormonesstopyears		
GS:0000610	Age first used hormonal contraception	Q6hc	Age first used hormonal contraception	medication	hc1age		
GS:0000611	Age last used hormonal contraception	Q6hc	Age last used hormonal contraception	medication	hcLage		
GS:0000612	Number of hormonal contraception episodes reported	Q6hc	Number of hormonal contraception episodes reported	medication	hccountall		
GS:0000613	Ever used other hormonal contraception	Q6hc	Ever used other hormonal contraception	medication	hcever		
GS:0000614	Minimum years of hormonal contraception use	Q6hc	Minimum years of hormonal contraception use	medication	hclength		
GS:0000615	HC status	Q6hc	HC status	medication	hcstatus		
GS:0000616	years since stopped using HC	Q6hc	years since stopped using HC	medication	hcstopyears		
GS:0000617	Ever used OC by recruitment date	Q6oc	Ever used OC by recruitment date	medication	ocever		
GS:0000618	OC preparation (most) used during current or last continuous period of use (not	Q6oc	OC preparation (most) used during current or last continuous period of use (not truncated to age_t)	medication	ocprep		
GS:0000619	Any drug treatment for breast cancer 1	Q7BrcaTreatment	Any drug treatment for breast cancer 1	medication	brcact		
GS:0000620	Tamoxifen treatment for breast cancer 1	Q7BrcaTreatment	Tamoxifen treatment for breast cancer 1	medication	brcacttamox		
GS:0000621	Had radiotherapy treatment for breast cancer 1	Q7BrcaTreatment	Had radiotherapy treatment for breast cancer 1	radiological interventions	brcart		
GS:0000622	Had surgery treatment for breast cancer 1	Q7BrcaTreatment	Had surgery treatment for breast cancer 1	surgical interventions	brcasurg		
GS:0000623	Type of breast cancer surgery	Q7BrcaTreatment	Type of breast cancer surgery	surgical interventions	brcasurgtype		
GS:0000624	bilateral mastectomy before study entry	Q7OtherBreastSurgery	bilateral mastectomy before study entry	surgical interventions	brbilat		
GS:0000625	Other breast surgery	Q7OtherBreastSurgery	Other breast surgery	surgical interventions	brsurg		
GS:0000626	number of diagnoses of benign breast disease	Q7brbendisease	number of diagnoses of benign breast disease	diseases	brbenN		
GS:0000627	past diagnosis of benign breast disease	Q7brbendisease	past diagnosis of benign breast disease	diseases	brbendis		
GS:0000628	first known age of diagnosis of benign breast disease	Q7brbendisease	first known age of diagnosis of benign breast disease	diseases	brbendisage		
GS:0000629	age of 1st diagnosis of benign breast disease	Q7brbendisease	age of 1st diagnosis of benign breast disease	diseases	brbendisage1		
GS:0000630	First age at mammogram as at baseline	Q7mammogram	First age at mammogram as at baseline	diagnostic interventions	R1mam1age		
GS:0000631	Age at first abnormal mammogram, as at baseline	Q7mammogram	Age at first abnormal mammogram, as at baseline	diagnostic interventions	R1mamabnormage		
GS:0000632	Ever abnormal mammogram, as at baseline	Q7mammogram	Ever abnormal mammogram, as at baseline	diagnostic interventions	R1mamabnormever		
GS:0000633	Ever had a mammogram, as at baseline	Q7mammogram	Ever had a mammogram, as at baseline	diagnostic interventions	R1mamever		
GS:0000634	Had mammogram in last 3 years, as at baseline	Q7mammogram	Had mammogram in last 3 years, as at baseline	diagnostic interventions	R1mamrec3yr		
GS:0000635	Most recent age at mammogram as at baseline	Q7mammogram	Most recent age at mammogram as at baseline	diagnostic interventions	R1mamrecage		
GS:0000636	Was most recent mammogram for screening, as at baseline	Q7mammogram	Was most recent mammogram for screening, as at baseline	diagnostic interventions	R1mamrecscreen		
GS:0000637	Most recent year at mammogram as at baseline	Q7mammogram	Most recent year at mammogram as at baseline	diagnostic interventions	R1mamrecyr		
GS:0000638	Number of times had mammogram, as at baseline	Q7mammogram	Number of times had mammogram, as at baseline	diagnostic interventions	R1mamtotal		
GS:0000639	Had eating disorder, lost weight, BMI<17.5	Q8EatingDis	Had eating disorder, lost weight, BMI<17.5	psychological distress and emotions	eatingdislowbmi		
