Term ID	Label	Parent Term	Definition	GECKO Category	Internal ID	Suggested Categories	Comment
HUNT:0000375	PartAg	Quastionnaire 1 (NT4BLQ1)	Age at participation	age/birthdate	21818		
HUNT:0000376	MaritStat	Quastionnaire 1 (NT4BLQ1)	Marital Status	marital status	23729		
HUNT:0000377	MuniciEmerDist	Quastionnaire 1 (NT4BLQ1)	Estimated driving time to nearest emergency room		24272		
HUNT:0000378	Norrisk2	Quastionnaire 1 (NT4BLQ1)	NORRISK 2		568		
HUNT:0000379	InvMuniciUrb	Quastionnaire 1 (NT4BLQ1)	Municipality urbanity at invitation	location	25172		
HUNT:0000380	InvMuniciGeo	Quastionnaire 1 (NT4BLQ1)	Municipality geography at invitation	location	25173		
HUNT:0000381	Healt	Quastionnaire 1 (NT4BLQ1)	How is your health at the moment?	perception of health	18456		
HUNT:0000382	DisChr	Quastionnaire 1 (NT4BLQ1)	Do you suffer from longstanding (at least 1 year) illness or injury of a physical or psychological nature that impairs your functioning in your daily life? If Yes [longstanding illness that impairs your functioning] Would you describe your impairment as slight, moderate or severe?	functional limitations	18457		
HUNT:0000383	MotImp	DisChr	- Motor ability impairment	functional limitations	18458		
HUNT:0000384	VisImp	DisChr	- Vision impairment	functional limitations	18459		
HUNT:0000385	HearImp	DisChr	- Hearing impairment	functional limitations	18460		
HUNT:0000386	DisSomImp	DisChr	- Impairment due to physical illness	functional limitations	18461		
HUNT:0000387	DisPsycImp	DisChr	- Impairment due to mental health problems	functional limitations	18462		
HUNT:0000388	MSPaChrL4W	Quastionnaire 1 (NT4BLQ1)	How strong physical pain have you had during the last 4 weeks?	signs and symptoms	18463		
HUNT:0000389	DisLimL4W	Quastionnaire 1 (NT4BLQ1)	To what extent has your physical health or emotional problems limited you in your usual socializing with family or friends during the last 4 weeks?	quality of life	18464		
HUNT:0000390	FeelCalmL2W	Quastionnaire 1 (NT4BLQ1)	- Confident and calm?	quality of life	18465		In the last two weeks, have you felt:
HUNT:0000391	FeelOptiL2W	Quastionnaire 1 (NT4BLQ1)	- Happy and optimistic?	quality of life	18466		In the last two weeks, have you felt:
HUNT:0000392	FeelNervL2W	Quastionnaire 1 (NT4BLQ1)	- Nervous and restless?	quality of life	18467		In the last two weeks, have you felt:
HUNT:0000393	FeelAnxiL2W	Quastionnaire 1 (NT4BLQ1)	- Troubled by anxiety?	quality of life	18468		In the last two weeks, have you felt:
HUNT:0000394	FeelIrriL2W	Quastionnaire 1 (NT4BLQ1)	- Irritable?	quality of life	18469		In the last two weeks, have you felt:
HUNT:0000395	FeelDeprL2W	Quastionnaire 1 (NT4BLQ1)	- Down/depressed?	quality of life	18470		In the last two weeks, have you felt:
HUNT:0000396	FeelLoneL2W	Quastionnaire 1 (NT4BLQ1)	- Lonely?	quality of life	18471		In the last two weeks, have you felt:
HUNT:0000397	FeelTenL2W	Quastionnaire 1 (NT4BLQ1)	- Tense?	quality of life	18472		In the last two weeks, have you felt:
HUNT:0000398	FeelStro	Quastionnaire 1 (NT4BLQ1)	Do you feel, for the most part, strong and fit or tired and worn out?	quality of life	18473		In the last two weeks, have you felt:
HUNT:0000399	CarAngEv	Quastionnaire 1 (NT4BLQ1)	- Angina	signs and symptoms	18474		Have you had, or do you have any of the following diseases?
HUNT:0000400	CarInfEv	Quastionnaire 1 (NT4BLQ1)	- Myocardial infarction (heart attack)	cardiovascular diseases	18475		Have you had, or do you have any of the following diseases?
HUNT:0000401	CarFaiEv	Quastionnaire 1 (NT4BLQ1)	- Heart failure	cardiovascular diseases	18476		Have you had, or do you have any of the following diseases?
HUNT:0000402	CarAtrFibrEv	Quastionnaire 1 (NT4BLQ1)	- Atrial fibrillation	cardiovascular diseases	18477		Have you had, or do you have any of the following diseases?
HUNT:0000403	ApoplEv	Quastionnaire 1 (NT4BLQ1)	- Stroke/brain haemorrhage	cardiovascular diseases	18478		Have you had, or do you have any of the following diseases?
HUNT:0000404	AstEv	Quastionnaire 1 (NT4BLQ1)	- Asthma	respiratory system diseases	18479		Have you had, or do you have any of the following diseases?
HUNT:0000405	CopdEv	Quastionnaire 1 (NT4BLQ1)	- COPD or emphysema	respiratory system diseases	18480		Have you had, or do you have any of the following diseases?
HUNT:0000406	DiaEv	Quastionnaire 1 (NT4BLQ1)	- Diabetes	endocrine system diseases	18481		Have you had, or do you have any of the following diseases?
HUNT:0000407	ThyHypoEv	Quastionnaire 1 (NT4BLQ1)	- Hypothyroidism (too low metabolism)	endocrine system diseases	18482		Have you had, or do you have any of the following diseases?
HUNT:0000408	ThyHypeEv	Quastionnaire 1 (NT4BLQ1)	- Hyperthyroidism (too high metabolism)	endocrine system diseases	18483		Have you had, or do you have any of the following diseases?
HUNT:0000409	CaEv	Quastionnaire 1 (NT4BLQ1)	- Cancer	cancer	18484		Have you had, or do you have any of the following diseases?
HUNT:0000410	MigEv	Quastionnaire 1 (NT4BLQ1)	- Migraine	signs and symptoms	18485		Have you had, or do you have any of the following diseases?
HUNT:0000411	PsorEv	Quastionnaire 1 (NT4BLQ1)	- Psoriasis	immune system diseases|skin and subcutaneous tissue diseases	18486		Have you had, or do you have any of the following diseases?
HUNT:0000412	RenDisEv	Quastionnaire 1 (NT4BLQ1)	- Kidney disease	endocrine system diseases	18487		Have you had, or do you have any of the following diseases?
HUNT:0000413	RhArthEv	Quastionnaire 1 (NT4BLQ1)	- Arthritis (rheumatoid arthritis)	musculoskeletal system diseases|immune system diseases	18488		Have you had, or do you have any of the following diseases?
HUNT:0000414	SponArthEv	Quastionnaire 1 (NT4BLQ1)	- Bechterew's disease	musculoskeletal system diseases|immune system diseases	18489		Have you had, or do you have any of the following diseases?
HUNT:0000415	GouEv	Quastionnaire 1 (NT4BLQ1)	- Gout	musculoskeletal system diseases	18490		Have you had, or do you have any of the following diseases?
HUNT:0000416	MentPrEv	Quastionnaire 1 (NT4BLQ1)	- Mental health problems you sought help for	mental and behaviour disorders	18491		Have you had, or do you have any of the following diseases?
HUNT:0000417	CarAngAg	CarAngEv	- Angina	cardiovascular diseases	18492		If Yes [Following disease ever]: Age first time?
HUNT:0000418	CarInfAg	CarInfEv	- Myocardial infarction (heart attack)	cardiovascular diseases	18493		If Yes [Following disease ever]: Age first time?
HUNT:0000419	CarFaiAg	CarFaiEv	- Heart failure	cardiovascular diseases	18494		If Yes [Following disease ever]: Age first time?
HUNT:0000420	CarAtrFibrAg	CarAtrFibrEv	- Atrial fibrillation	cardiovascular diseases	18495		If Yes [Following disease ever]: Age first time?
HUNT:0000421	ApoplAg	ApoplEv	- Stroke/brain haemorrhage	cardiovascular diseases	18496		If Yes [Following disease ever]: Age first time?
HUNT:0000422	AstAg	AstEv	- Asthma	respiratory system diseases	18497		If Yes [Following disease ever]: Age first time?
HUNT:0000423	CopdAg	CopdEv	- COPD or emphysema	respiratory system diseases	18498		If Yes [Following disease ever]: Age first time?
HUNT:0000424	DiaAg	DiaEv	- Diabetes	endocrine system diseases	18499		If Yes [Following disease ever]: Age first time?
HUNT:0000425	ThyHypoAg	ThyHypoEv	- Hypothyroidism (too low metabolism)	endocrine system diseases	18500		If Yes [Following disease ever]: Age first time?
HUNT:0000426	ThyHypeAg	ThyHypeEv	- Hyperthyroidism (too high metabolism)	endocrine system diseases	18501		If Yes [Following disease ever]: Age first time?
HUNT:0000427	CaAg	CaEv	- Cancer	cancer	18502		If Yes [Following disease ever]: Age first time?
HUNT:0000428	MigAg	MigEv	- Migraine	signs and symptoms	18503		If Yes [Following disease ever]: Age first time?
HUNT:0000429	PsorAg	PsorEv	- Psoriasis	immune system diseases|skin and subcutaneous tissue diseases	18504		If Yes [Following disease ever]: Age first time?
HUNT:0000430	RenDisAg	RenDisEv	- Kidney disease	urinary system diseases	18505		If Yes [Following disease ever]: Age first time?
HUNT:0000431	RhArthAg	RhArthEv	- Arthritis (rheumatoid arthritis)	musculoskeletal system diseases|immune system diseases	18506		If Yes [Following disease ever]: Age first time?
HUNT:0000432	SponArthAg	SponArthEv	- Bechterew's disease	musculoskeletal system diseases|immune system diseases	18507		If Yes [Following disease ever]: Age first time?
HUNT:0000433	GouAg	GouEv	- Gout	musculoskeletal system diseases	18508		If Yes [Following disease ever]: Age first time?
HUNT:0000434	MentPrAg	MentPrEv	- Mental health problems you sought help for	mental and behaviour disorders	18509		If Yes [Following disease ever]: Age first time?
HUNT:0000435	WheeDysLY	Quastionnaire 1 (NT4BLQ1)	Have you had any kind of attack of wheezing or breathlessness during the last 12 months?	signs and symptoms	18510		
HUNT:0000436	JoPaMor6WLY	Quastionnaire 1 (NT4BLQ1)	During the past 12 months, have you had pain in your joint that has lasted for more than 6 consecutive weeks?	signs and symptoms	18511		
HUNT:0000437	HypeGluEv	Quastionnaire 1 (NT4BLQ1)	Has it ever been verified that you had high blood sugar (hyperglycaemia)?	signs and symptoms	18512		
HUNT:0000438	HypeGluAg	HypeGluEv	Age first time?	signs and symptoms	18513		
HUNT:0000439	MedPrescCu	Quastionnaire 1 (NT4BLQ1)	Do you currently use any prescription medicines?	medication	18514		
HUNT:0000440	BPMedCu	MedPrescCu	- Medication for high blood pressure	associated disease(s)	18515		If yes, do you currently use prescription medication?
HUNT:0000441	CholLoMedCu	MedPrescCu	- Cholesterol lowering medication	associated disease(s)	18516		If yes, do you currently use prescription medication?
HUNT:0000442	AstCopdMedCu	MedPrescCu	- Medication for asthma or COPD	associated disease(s)	18517		If yes, do you currently use prescription medication?
HUNT:0000443	AnxiDeprMedCu	MedPrescCu	- Medication for anxiety or depression	associated disease(s)	18518		If yes, do you currently use prescription medication?
HUNT:0000444	ThyMedCu	MedPrescCu	- Medication for thyroidea	associated disease(s)	18519		If yes, do you currently use prescription medication?
HUNT:0000445	AlMedCu	MedPrescCu	- Medication for allergy: Tablets or nasal spray	associated disease(s)	18520		If yes, do you currently use prescription medication?
HUNT:0000446	BPMedAg	BPMedCu	- Medication for high blood pressure	associated disease(s)	18521		If yes, do you use any of these medications: Age first time
HUNT:0000447	CholLoMedAg	CholLoMedCu	- Cholesterol lowering medication	associated disease(s)	18522		If yes, do you use any of these medications: Age first time
HUNT:0000448	AstCopdMedAg	AstCopdMedCu	- Medication for asthma or COPD	associated disease(s)	18523		If yes, do you use any of these medications: Age first time
HUNT:0000449	AnxiDeprMedAg	AnxiDeprMedCu	- Medication for anxiety or depression	associated disease(s)	18524		If yes, do you use any of these medications: Age first time
HUNT:0000450	ThyMedAg	ThyMedCu	- Medication for thyroidea	associated disease(s)	18525		If yes, do you use any of these medications: Age first time
HUNT:0000451	AlMedAg	AlMedCu	- Medication for allergy: Tablets or nasal spray	associated disease(s)	18526		If yes, do you use any of these medications: Age first time
HUNT:0000452	CsInjEv	Quastionnaire 1 (NT4BLQ1)	Have you ever had a cortisone injection?	medication	18527		If yes, do you use any of these medications: Age first time
HUNT:0000453	CsInjAl	CsInjEv	- Allergy	associated disease(s)	18528		[If yes, had cortisone injection]: Why have you had cortison injection(s)?
HUNT:0000454	CsInjTend	CsInjEv	- Tendonitis	associated disease(s)	18529		[If yes, had cortisone injection]: Why have you had cortison injection(s)?
HUNT:0000455	CsInjJoPa	CsInjEv	- Joint pain	associated disease(s)	18530		[If yes, had cortisone injection]: Why have you had cortison injection(s)?
HUNT:0000456	CsInjOt	CsInjEv	- Other	associated disease(s)	18531		[If yes, had cortisone injection]: Why have you had cortison injection(s)?
HUNT:0000457	CsInjNL12M	Quastionnaire 1 (NT4BLQ1)	How many cortisone injections have you had in the last 12 months?	administration	18532		
HUNT:0000458	MedEsophFLM	Quastionnaire 1 (NT4BLQ1)	- Heartburn/ acid regurgitation	medication	18533		How often have you used non-prescription medicine for the following ailments during the last month?
HUNT:0000459	MedObstFLM	Quastionnaire 1 (NT4BLQ1)	- Constipation	medication	18534		How often have you used non-prescription medicine for the following ailments during the last month?
HUNT:0000460	MedHaFLM	Quastionnaire 1 (NT4BLQ1)	- Headache	medication	18535		How often have you used non-prescription medicine for the following ailments during the last month?
HUNT:0000461	MedMSPaFLM	Quastionnaire 1 (NT4BLQ1)	- Pain in muscles/joints	medication	18536		How often have you used non-prescription medicine for the following ailments during the last month?
HUNT:0000462	HCEmerRoLY	Quastionnaire 1 (NT4BLQ1)	- Emergency room	hospitalizations	18537		Have you during the last 12 months been to:
HUNT:0000463	HCGPConLY	Quastionnaire 1 (NT4BLQ1)	- The general practitioner	routine clincial visits	18538		Have you during the last 12 months been to:
HUNT:0000464	HCSpecConLY	Quastionnaire 1 (NT4BLQ1)	- Another specialist outside the hospital	routine clincial visits	18539		Have you during the last 12 months been to:
HUNT:0000465	HCPsycConLY	Quastionnaire 1 (NT4BLQ1)	- Consultation with a doctor without being admitted to the psychiatric out-patient department	routine clincial visits	18540		Have you during the last 12 months been to:
HUNT:0000466	HCSomConLY	Quastionnaire 1 (NT4BLQ1)	- Consultation with a doctor without being admitted to a hospital out-patient department (other than psychiatric dept.)	routine clincial visits	18541		Have you during the last 12 months been to:
HUNT:0000467	HCPsycNurseLY	Quastionnaire 1 (NT4BLQ1)	- Local psychiatric nurse	psychological interventions	18542		Have you during the last 12 months been to:
HUNT:0000468	HCPhysLY	Quastionnaire 1 (NT4BLQ1)	- Physiotherapist or manual therapist	healthcare information	18543		Have you during the last 12 months been to:
HUNT:0000469	HCChirLY	Quastionnaire 1 (NT4BLQ1)	- A chiropractor	healthcare information	18544		Have you during the last 12 months been to:
HUNT:0000470	HCNaprLY	Quastionnaire 1 (NT4BLQ1)	- Naprapathy Chiropractic	healthcare information	18545		Have you during the last 12 months been to:
HUNT:0000471	HCAcuLY	Quastionnaire 1 (NT4BLQ1)	- Acupuncturist	healthcare information	18546		Have you during the last 12 months been to:
HUNT:0000472	HCCAMLY	Quastionnaire 1 (NT4BLQ1)	- Homeopath, reflexologist, laying on of hands or other alternative treatment practitioner	healthcare information	18547		Have you during the last 12 months been to:
HUNT:0000473	HospLY	Quastionnaire 1 (NT4BLQ1)	Have you been admitted to hospital in the last 12 months?	hospitalizations	18548		
HUNT:0000474	HCDentL2Y	Quastionnaire 1 (NT4BLQ1)	Have you been to the dentist/hygienist in the last 24 months?	oral health history	18549		
HUNT:0000475	AstFam1Ev	Quastionnaire 1 (NT4BLQ1)	- Asthma	family history of disease	18550		Do your parents, siblings or children have, or have they ever had, some of the following diseases?
HUNT:0000476	AlRhinFam1Ev	Quastionnaire 1 (NT4BLQ1)	- Hay fever/nasal allergies	family history of disease	18551		Do your parents, siblings or children have, or have they ever had, some of the following diseases?
HUNT:0000477	CopdFam1Ev	Quastionnaire 1 (NT4BLQ1)	- Chronic bronchitis, emphysema or COPD	family history of disease	18552		Do your parents, siblings or children have, or have they ever had, some of the following diseases?
HUNT:0000478	AnxiDeprFam1Ev	Quastionnaire 1 (NT4BLQ1)	- Anxiety or depression	family history of disease	18553		Do your parents, siblings or children have, or have they ever had, some of the following diseases?
HUNT:0000479	CarInfFam1Ev	Quastionnaire 1 (NT4BLQ1)	- Myocardial infarction (heart attack) before the age of 60	family history of disease	18554		Do your parents, siblings or children have, or have they ever had, some of the following diseases?
HUNT:0000480	DiaFam1Ev	Quastionnaire 1 (NT4BLQ1)	- Diabetes	family history of disease	18555		Do your parents, siblings or children have, or have they ever had, some of the following diseases?
HUNT:0000481	ApoplFam1Ev	Quastionnaire 1 (NT4BLQ1)	- Stroke or brain haemorrhage before the age of 60	family history of disease	18556		Do your parents, siblings or children have, or have they ever had, some of the following diseases?
HUNT:0000482	CaFam1Ev	Quastionnaire 1 (NT4BLQ1)	- Cancer	family history of disease	18557		Do your parents, siblings or children have, or have they ever had, some of the following diseases?
HUNT:0000483	DiaFam2Ev	Quastionnaire 1 (NT4BLQ1)	Have your parents, siblings, your cousins or either of your grandparents been diagnosed with diabetes (type 1 or type 2)?	family history of disease	18558		
HUNT:0000484	SmoNev	Quastionnaire 1 (NT4BLQ1)	I have never smoked	tobacco use history	18559		
HUNT:0000485	SmoOcPre	Quastionnaire 1 (NT4BLQ1)	I have previously smoked occasionally	tobacco use history	18560		
HUNT:0000486	SmoOcCu	Quastionnaire 1 (NT4BLQ1)	I currently smoke occasionally	tobacco use history	18561		
HUNT:0000487	SmoDyCu	Quastionnaire 1 (NT4BLQ1)	I currently smoke daily	tobacco use history	18562		
HUNT:0000488	SmoCigDyN	SmoDyCu	- I usually smoke N cigarettes daily	tobacco use history	18563		If yes, currently daily smoker
HUNT:0000489	SmoDyAg	SmoDyCu	- I started smoking daily when I was __ years of age	tobacco use history	18564		If yes, currently daily smoker
HUNT:0000490	SmoDyPre	Quastionnaire 1 (NT4BLQ1)	I have previously smoked daily	tobacco use history	18565		
HUNT:0000491	SmoDyPreAg	SmoDyPre	- I started smoking when I was __ years of age	tobacco use history	18566		If yes, previously smoked daily
HUNT:0000492	SmoDyCesAg	SmoDyPre	- I quit smoking daily when I was __ years of age	tobacco use history	18567		If yes, previously smoked daily
HUNT:0000493	SmoCigPreN	SmoDyPre	- When I smoked, I usually smoked N cigarettes daily	tobacco use history	18568		If yes, previously smoked daily
HUNT:0000494	SmoStat	Quastionnaire 1 (NT4BLQ1)	Smoking status	tobacco use history	22525		
HUNT:0000495	SmoPackYrs	Quastionnaire 1 (NT4BLQ1)	Tobacco consumption in pack-years	tobacco use history	5464		
HUNT:0000496	SnuNev	Quastionnaire 1 (NT4BLQ1)	I have never used snus	tobacco use history	18569		Nordic chewing tobacco/snuff
HUNT:0000497	SnuOcPre	Quastionnaire 1 (NT4BLQ1)	I have previously used snus occasionally	tobacco use history	18570		Nordic chewing tobacco/snuff
HUNT:0000498	SnuOcCu	Quastionnaire 1 (NT4BLQ1)	I currently use snus occasionally	tobacco use history	18571		Nordic chewing tobacco/snuff
HUNT:0000499	SnuDyCu	Quastionnaire 1 (NT4BLQ1)	I currently use snus daily	tobacco use history	18572		Nordic chewing tobacco/snuff
HUNT:0000500	SnuConsumMy	SnuOcCu	- I usually use N boxes a month	tobacco use history	18573		
HUNT:0000501	SnuDyAg	SnuOcCu	- I started using snus when I was __ years of age	tobacco use history	18574		
HUNT:0000502	SnuDyPre	Quastionnaire 1 (NT4BLQ1)	I have previously used snus daily	tobacco use history	18575		
HUNT:0000503	SnuAg	SnuDyPre	- I started using snus when I was __ years of age	tobacco use history	18576		
HUNT:0000504	SnuCesAg	SnuDyPre	- I quit using snus daily when I was __ years of age	tobacco use history	18577		
HUNT:0000505	FoSupplCoLOmeF	Quastionnaire 1 (NT4BLQ1)	- Cod-liver oil or Omega-3 capsules	dietary history	18578		How often do you used one of the following dietary supplements?
HUNT:0000506	FoSupplCalF	Quastionnaire 1 (NT4BLQ1)	- Calcium	dietary history	18579		How often do you used one of the following dietary supplements?
HUNT:0000507	FoSupplOtVitF	Quastionnaire 1 (NT4BLQ1)	- Other vitamins and/or minerals	dietary history	18580		How often do you used one of the following dietary supplements?
HUNT:0000508	FoFruF	Quastionnaire 1 (NT4BLQ1)	- Fruits/berries	dietary history	18581		Think about the last year; how often do you eat the following food groups per week?
HUNT:0000509	FoVegF	Quastionnaire 1 (NT4BLQ1)	- Vegetables	dietary history	18582		Think about the last year; how often do you eat the following food groups per week?
HUNT:0000510	FoMeatF	Quastionnaire 1 (NT4BLQ1)	- Red meat (beef, pork, lamb, game)	dietary history	18583		Think about the last year; how often do you eat the following food groups per week?
HUNT:0000511	FoPouF	Quastionnaire 1 (NT4BLQ1)	- White meat (chicken, turkey)	dietary history	18584		Think about the last year; how often do you eat the following food groups per week?
HUNT:0000512	FoProcMeatF	Quastionnaire 1 (NT4BLQ1)	- Minced meat, sausages, and the likes	dietary history	18585		Think about the last year; how often do you eat the following food groups per week?
HUNT:0000513	FoFishLoFatF	Quastionnaire 1 (NT4BLQ1)	- Low-fat fish (e.g. cod, pollock)	dietary history	18586		Think about the last year; how often do you eat the following food groups per week?
HUNT:0000514	FoFishF	Quastionnaire 1 (NT4BLQ1)	- High-fat fish (e.g. salmon, trout, herring, mackerel, haddock on bread or for dinner)	dietary history	18587		Think about the last year; how often do you eat the following food groups per week?
HUNT:0000515	DriMilk1Gl	Quastionnaire 1 (NT4BLQ1)	- Whole milk sweet	dietary history	18588		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000516	DriMilk2Gl	Quastionnaire 1 (NT4BLQ1)	- Low-fat milk sweet	dietary history	18589		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000517	DriMilk3Gl	Quastionnaire 1 (NT4BLQ1)	- Whole milk sour	dietary history	18590		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000518	DriMilk4Gl	Quastionnaire 1 (NT4BLQ1)	- Low-fat milk sour	dietary history	18591		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000519	DriLem1Gl	Quastionnaire 1 (NT4BLQ1)	- Soda/squashes with sugar	dietary history	18592		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000520	DriLem2Gl	Quastionnaire 1 (NT4BLQ1)	- Soda/squashes without sugar	dietary history	18593		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000521	DriJuiGl	Quastionnaire 1 (NT4BLQ1)	- Smoothie/fruit juice	dietary history	18594		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000522	DriYogGl	Quastionnaire 1 (NT4BLQ1)	- Yoghurt	dietary history	18595		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000523	DriCof1CupN	Quastionnaire 1 (NT4BLQ1)	- Coffee (black)	dietary history	18596		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000524	DriCof2CupN	Quastionnaire 1 (NT4BLQ1)	- Coffee with milk/sugar	dietary history	18597		How many glasses/cups of the following drinks do you usually drink/eat?
HUNT:0000525	AlcFLY	Quastionnaire 1 (NT4BLQ1)	About how often during the last 12 months did you drink alcohol? (Do not include low-alcohol beer)	alcohol use history	18598		
HUNT:0000526	AlcBeL2WN	Quastionnaire 1 (NT4BLQ1)	How many glasses of beer do you usually drink in the course of two weeks? (Do not include low-alcohol beer. Write 0 if you do not drink alcohol)	alcohol use history	18599		
HUNT:0000527	AlcWiL2WN	Quastionnaire 1 (NT4BLQ1)	How many glasses of wine do you usually drink in the course of two weeks?	alcohol use history	18600		
HUNT:0000528	AlcLiL2WN	Quastionnaire 1 (NT4BLQ1)	How many glasses of spirits do you usually drink in the course of two weeks?	alcohol use history	18601		
HUNT:0000529	AlcTotUnitW	Quastionnaire 1 (NT4BLQ1)	Total alcohol units per week	alcohol use history	25687		
HUNT:0000530	AlcTotGW	Quastionnaire 1 (NT4BLQ1)	Total quantity in gram of pure alcohol per week	alcohol use history	25694		
HUNT:0000531	AlcMor6GlF	Quastionnaire 1 (NT4BLQ1)	How often do you drink 6 glasses or more of beer, wine or spirits in one sitting?	alcohol use history	18602		
HUNT:0000532	SleSnoL3M	Quastionnaire 1 (NT4BLQ1)	- Snored loudly (bothersome)	sleep history	18603		How often in the last 3 months have you:
HUNT:0000533	SleApnoL3M	Quastionnaire 1 (NT4BLQ1)	- Stopped breathing when you were sleeping (Sleep apnoea)	sleep history	18604		How often in the last 3 months have you:
HUNT:0000534	InsomEvnL3M	Quastionnaire 1 (NT4BLQ1)	- Had difficulty falling asleep at night	sleep history	18605		How often in the last 3 months have you:
HUNT:0000535	InsomNigL3M	Quastionnaire 1 (NT4BLQ1)	- Woken up repeatedly during the night	sleep history	18606		How often in the last 3 months have you:
HUNT:0000536	InsomMornL3M	Quastionnaire 1 (NT4BLQ1)	- Woken too early and could not get back to sleep	sleep history	18607		How often in the last 3 months have you:
HUNT:0000537	SleDL3M	Quastionnaire 1 (NT4BLQ1)	- Difficulty coping during the daytime (socially or professionally) due to sleep problems	sleep history	18608		How often in the last 3 months have you:
HUNT:0000538	LegRestlL3M	Quastionnaire 1 (NT4BLQ1)	- Felt an uncomfortable or pins and needles feeling in your legs	sleep history	18609		How often in the last 3 months have you:
HUNT:0000539	NigSleHWDay	Quastionnaire 1 (NT4BLQ1)	- About how many hours of night's sleep do you get on a regular weekday?	sleep history	18610		How often in the last 3 months have you:
HUNT:0000540	ExeF	Quastionnaire 1 (NT4BLQ1)	How often do you exercise?	physical activity history	18611		
HUNT:0000541	ExeInt	ExeF	- How hard do you exercise? (average)	physical activity history	18612		
HUNT:0000542	ExeDu	ExeF	- How long do you exercise each time? (average)	physical activity history	18613		
HUNT:0000543	ActPasDy	Quastionnaire 1 (NT4BLQ1)	About how many hours do you sit during an average day? (include work hours and leisure time)	physical activity history	18614		
HUNT:0000544	LeiEntHDy	Quastionnaire 1 (NT4BLQ1)	- Watch TV/videos/other screen-based entertainment	physical activity history	18615		Estimate how much time you spend on screen-based activities every day in your spare time
HUNT:0000545	LeiVidGamHDy	Quastionnaire 1 (NT4BLQ1)	- Playing games (alone/with others)	physical activity history	18616		Estimate how much time you spend on screen-based activities every day in your spare time
HUNT:0000546	LeiFrieNwHDy	Quastionnaire 1 (NT4BLQ1)	- Connect with friends or networks	physical activity history	18617		Estimate how much time you spend on screen-based activities every day in your spare time
HUNT:0000547	LeiKnowlHDy	Quastionnaire 1 (NT4BLQ1)	- Obtaining knowledge/information	physical activity history	18618		Estimate how much time you spend on screen-based activities every day in your spare time
HUNT:0000548	LeiJobActHDy	Quastionnaire 1 (NT4BLQ1)	- Job-related activities	physical activity history	18619		Estimate how much time you spend on screen-based activities every day in your spare time
HUNT:0000549	LiveHealt	Quastionnaire 1 (NT4BLQ1)	How important is it for you to live healthy?	quality of life	18620		
HUNT:0000550	SatLifSty	Quastionnaire 1 (NT4BLQ1)	How satisfied are you with your own lifestyle?	quality of life	18621		
HUNT:0000551	WeiSat	Quastionnaire 1 (NT4BLQ1)	Are you satisfied with your current weight?	quality of life	18622		
HUNT:0000552	WeiRed5Y	Quastionnaire 1 (NT4BLQ1)	The past 5 years, how many times have you intentionally tried to lose more than 5 kg body weight?	dietary history	18623		
HUNT:0000553	WeiRedL6M	Quastionnaire 1 (NT4BLQ1)	The past 6 months, have you involuntarily lost more than 5 kg body weight?	dietary history	18624		
HUNT:0000554	ChCohMoth	Quastionnaire 1 (NT4BLQ1)	- Mother	family and household structure	18625		Who did you grow up with?
HUNT:0000555	ChCohStepMoth	Quastionnaire 1 (NT4BLQ1)	- Stepmother	family and household structure	18626		Who did you grow up with?
HUNT:0000556	ChCohFath	Quastionnaire 1 (NT4BLQ1)	- Father	family and household structure	18627		Who did you grow up with?
HUNT:0000557	ChCohStepFath	Quastionnaire 1 (NT4BLQ1)	- Stepfather	family and household structure	18628		Who did you grow up with?
HUNT:0000558	ChCohFosPar	Quastionnaire 1 (NT4BLQ1)	- Foster parents	family and household structure	18629		Who did you grow up with?
HUNT:0000559	ChCohSib	Quastionnaire 1 (NT4BLQ1)	- Siblings	family and household structure	18630		Who did you grow up with?
HUNT:0000560	ChCohOtChi	Quastionnaire 1 (NT4BLQ1)	- Other children younger than 18 years old	family and household structure	18631		Who did you grow up with?
HUNT:0000561	ChCohOtAd	Quastionnaire 1 (NT4BLQ1)	- Other adults	family and household structure	18632		Who did you grow up with?
HUNT:0000562	ChParDiv	Quastionnaire 1 (NT4BLQ1)	Did your parents get divorced, or leaved each other, when you were a child?	family and household structure	18633		
HUNT:0000563	ChParDea	Quastionnaire 1 (NT4BLQ1)	Did either of your parents die when you were a child?	family and household structure	18634		
HUNT:0000564	ChConfl	Quastionnaire 1 (NT4BLQ1)	Was there a lot of arguing, turmoil, conflicts or poor communication in your childhood home?	psychological distress and emotions	18635		
HUNT:0000565	ChAdSupp	Quastionnaire 1 (NT4BLQ1)	In your childhood, could you seek support from an adult you were confident in?	social environment	18636		
HUNT:0000566	ChBadMem	Quastionnaire 1 (NT4BLQ1)	Do you struggle with bad memories from the childhood because of loss, betrayal, neglect, violence or abuse?	psychological distress and emotions	18637		
